mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,000651,2018-11-15,S,S,A,C,S,S,A,24.7615,25.56,24.26,1.3,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601628,2018-11-15,S,S,A,C,S,S,A,19.8463,19.89,18.85,1.04,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600362,2018-11-16,S,S,A,C,S,S,A,11.6493,11.75,11.22,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2018-11-16,S,S,A,C,S,S,A,35.8922,36.44,34.61,1.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000651,2018-11-22,S,S,A,C,S,S,A,24.3952,25.11,24.05,1.06,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601628,2018-11-22,S,S,A,C,S,S,A,19.1553,20.04,19.04,1.0,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601088,2018-11-28,S,S,A,C,S,S,A,10.9416,11.7,11.14,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600362,2018-11-30,S,S,A,C,S,S,A,11.3005,11.61,11.04,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000651,2018-12-13,S,S,A,C,S,S,A,24.2924,23.81,22.86,0.95,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000999,2018-12-20,S,S,A,C,S,S,A,11.0345,12.27,11.77,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300498,2018-12-24,S,S,A,C,S,S,A,18.4963,18.39,17.41,0.98,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600036,2018-12-26,S,S,A,C,S,S,A,17.8266,20.89,19.94,0.95,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600900,2019-01-03,S,S,A,C,S,S,A,11.8083,12.06,11.45,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000999,2019-01-07,S,S,A,C,S,S,A,11.7807,12.41,11.85,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600660,2019-01-09,S,S,A,C,S,S,A,17.8445,18.11,17.38,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600036,2019-01-11,S,S,A,C,S,S,A,18.9816,18.44,17.46,0.98,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002373,2019-01-18,S,S,A,C,S,S,A,11.7073,11.87,11.25,0.62,,1,11.87,12.0992,2019-01-25,0,0.3548,1,11.87,12.5008,2019-02-01,0,1.0023,1,11.87,14.1663,2019-02-22,0,3.6869
prebreak,002396,2019-01-18,S,S,A,C,S,S,A,12.7375,12.97,12.46,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600036,2019-01-18,S,S,A,C,S,S,A,19.4407,19.6,18.77,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000999,2019-01-21,S,S,A,C,S,S,A,11.3409,11.52,11.02,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,11.52,12.4577,2019-02-25,0,1.8566
prebreak,600118,2019-02-01,S,S,A,C,S,S,A,17.8124,18.04,17.21,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600150,2019-02-12,S,S,A,C,S,S,A,12.9702,13.08,12.4,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002151,2019-02-13,S,S,A,C,S,S,A,21.8948,21.84,20.77,1.07,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300498,2019-02-13,S,S,A,C,S,S,A,21.6073,20.01,19.32,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300457,2019-02-14,S,S,A,C,S,S,A,18.4792,18.06,17.17,0.89,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000776,2019-02-15,S,S,A,C,S,S,A,11.2674,11.42,10.87,0.55,,1,11.42,13.3309,2019-02-22,0,3.4564,1,11.42,13.8386,2019-03-01,0,4.3789,1,11.42,13.4947,2019-03-15,0,3.754
prebreak,600999,2019-02-18,S,S,A,C,S,S,A,10.971,10.24,9.73,0.51,,1,10.24,13.3047,2019-02-25,0,5.9902,1,10.24,12.4693,2019-03-04,0,4.3531,1,10.24,12.2898,2019-03-18,0,4.0014
prebreak,600150,2019-02-19,S,S,A,C,S,S,A,13.0765,13.08,12.4,0.68,,1,13.08,13.9174,2019-02-26,0,1.216,1,13.08,16.1209,2019-03-05,0,4.4545,1,13.08,18.5178,2019-03-19,0,7.9771
prebreak,002151,2019-02-20,S,S,A,C,S,S,A,24.2902,21.84,20.77,1.07,,1,21.84,24.9237,2019-02-27,0,2.8646,1,21.84,25.765,2019-03-06,0,3.6504,1,21.84,26.0125,2019-03-20,0,3.8816
prebreak,300498,2019-02-20,S,S,A,C,S,S,A,23.3184,20.01,19.32,0.69,,1,20.01,22.8234,2019-02-25,0,4.0528,1,20.01,22.8234,2019-02-25,0,4.0528,1,20.01,22.8234,2019-02-25,0,4.0528
prebreak,600104,2019-02-26,S,S,A,C,S,S,A,22.022,21.09,20.02,1.07,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600893,2019-02-28,S,S,A,C,S,S,A,24.5219,22.08,21.24,0.84,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300176,2019-03-05,S,S,A,C,S,S,A,47.2723,39.51,37.66,1.85,,1,39.51,44.2923,2019-03-08,0,2.5672,1,39.51,44.2923,2019-03-08,0,2.5672,1,39.51,44.2923,2019-03-08,0,2.5672
prebreak,600893,2019-03-07,S,S,A,C,S,S,A,25.0854,22.08,21.24,0.84,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600332,2019-03-20,S,S,A,C,S,S,A,32.6992,31.51,30.12,1.39,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300457,2019-03-21,S,S,A,C,S,S,A,17.2738,19.02,18.17,0.85,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600897,2019-03-22,S,S,A,C,S,S,A,14.4605,14.32,13.68,0.64,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600332,2019-03-27,S,S,A,C,S,S,A,32.24,31.51,30.12,1.39,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000623,2019-03-29,S,S,A,C,S,S,A,15.2698,15.89,15.11,0.78,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600897,2019-03-29,S,S,A,C,S,S,A,14.4424,14.5,13.9,0.6,,1,14.5,14.4244,2019-04-03,0,-0.1443,1,14.5,14.4244,2019-04-03,0,-0.1443,1,14.5,14.4244,2019-04-03,0,-0.1443
prebreak,600362,2019-04-02,S,S,A,C,S,S,A,14.083,13.42,12.81,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600332,2019-04-03,S,S,A,C,S,S,A,32.8662,32.8,31.39,1.41,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600893,2019-04-04,S,S,A,C,S,S,A,26.3582,25.99,24.63,1.36,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601800,2019-04-04,S,S,A,C,S,S,A,11.0442,10.21,9.68,0.53,,1,10.21,11.464,2019-04-12,0,2.3499,1,10.21,11.4236,2019-04-19,0,2.2738,1,10.21,9.68,2019-05-06,1,-1.014
prebreak,600897,2019-04-08,S,S,A,C,S,S,A,14.4665,14.67,13.9,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000408,2019-04-10,S,S,A,C,S,S,A,10.1204,10.42,9.88,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600104,2019-04-10,S,S,A,C,S,S,A,22.6257,20.24,19.32,0.92,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600697,2019-04-12,S,S,A,C,S,S,A,18.3316,19.05,18.12,0.93,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603808,2019-04-16,S,S,A,C,S,S,A,15.1233,15.31,14.54,0.77,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600104,2019-04-17,S,S,A,C,S,S,A,23.3921,20.24,19.32,0.92,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600104,2019-04-24,S,S,A,C,S,S,A,21.9988,20.24,19.32,0.92,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600660,2019-05-07,S,S,A,C,S,S,A,18.8213,20.32,19.38,0.94,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000688,2019-05-08,S,S,A,C,S,S,A,12.0898,12.57,12.04,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600835,2019-05-08,S,S,A,C,S,S,A,12.9315,15.44,14.74,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000895,2019-05-24,S,S,A,C,S,S,A,17.4188,17.86,17.11,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600104,2019-05-27,S,S,A,C,S,S,A,18.3607,20.32,19.44,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000895,2019-05-31,S,S,A,C,S,S,A,17.6014,18.1,17.28,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,18.1,18.2122,2019-07-01,0,0.1199
prebreak,600104,2019-06-11,S,S,A,C,S,S,A,19.0031,19.31,18.34,0.97,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600388,2019-06-20,S,S,A,C,S,S,A,10.5468,10.48,9.95,0.53,,1,10.48,10.5037,2019-06-25,0,0.0297,1,10.48,10.5037,2019-06-25,0,0.0297,1,10.48,10.5037,2019-06-25,0,0.0297
prebreak,600388,2019-06-27,S,S,A,C,S,S,A,10.9432,10.48,9.95,0.53,,1,10.48,10.6129,2019-07-04,0,0.2356,1,10.48,9.95,2019-07-10,1,-1.0144,1,10.48,9.95,2019-07-10,1,-1.0144
prebreak,603368,2019-07-05,S,S,A,C,S,S,A,19.4746,19.17,18.35,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300457,2019-07-25,S,S,A,C,S,S,A,15.5613,16.24,15.56,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600885,2019-07-26,S,S,A,C,S,S,A,11.4581,11.98,11.42,0.56,,1,11.98,12.1769,2019-08-02,0,0.3351,1,11.98,11.9263,2019-08-09,0,-0.1122,1,11.98,11.6142,2019-08-23,0,-0.6691
prebreak,600104,2019-07-30,S,S,A,C,S,S,A,20.2747,19.84,18.96,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600566,2019-08-07,S,S,A,C,S,S,A,20.2618,23.73,22.68,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600566,2019-08-14,S,S,A,C,S,S,A,20.4508,20.59,19.65,0.94,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600315,2019-08-15,S,S,A,C,S,S,A,32.9211,29.87,28.44,1.43,,1,29.87,33.2429,2019-08-22,0,2.3413,1,29.87,32.5614,2019-08-29,0,1.865,1,29.87,31.5296,2019-09-12,0,1.144
prebreak,600563,2019-08-16,S,S,A,C,S,S,A,36.6056,39.59,37.94,1.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300073,2019-08-19,S,S,A,C,S,S,A,22.3085,23.34,22.19,1.15,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600104,2019-08-20,S,S,A,C,S,S,A,19.7536,20.4,19.48,0.92,,1,20.4,20.3236,2019-08-27,0,-0.0999,1,20.4,20.0386,2019-09-03,0,-0.4095,1,20.4,20.1688,2019-09-18,0,-0.268
prebreak,600566,2019-08-21,S,S,A,C,S,S,A,20.3054,20.59,19.65,0.94,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600315,2019-08-22,S,S,A,C,S,S,A,33.2429,29.87,28.44,1.43,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600885,2019-08-23,S,S,A,C,S,S,A,11.6142,12.02,11.47,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,12.02,12.1201,2019-09-23,0,0.1654
prebreak,600104,2019-08-27,S,S,A,C,S,S,A,20.3236,20.16,19.45,0.71,,1,20.16,20.0386,2019-09-03,0,-0.1925,1,20.16,20.7632,2019-09-10,0,0.8275,1,20.16,19.45,2019-09-25,1,-1.0209
prebreak,600566,2019-08-28,S,S,A,C,S,S,A,21.7153,20.59,19.65,0.94,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300073,2019-09-02,S,S,A,C,S,S,A,22.7351,22.71,21.58,1.13,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600566,2019-09-04,S,S,A,C,S,S,A,21.57,21.95,20.9,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600048,2019-09-12,S,S,A,C,S,S,A,11.2629,10.87,10.3,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600104,2019-09-18,S,S,A,C,S,S,A,20.1688,20.82,19.98,0.84,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603866,2019-09-19,S,S,A,C,S,S,A,16.4019,16.66,15.9,0.76,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600048,2019-09-20,S,S,A,C,S,S,A,11.2168,11.58,11.02,0.56,,0,0.0,0.0,,0,0.0,1,11.58,12.0861,2019-10-11,0,0.8875,1,11.58,11.9476,2019-10-25,0,0.6404
prebreak,001979,2019-09-27,S,S,A,C,S,S,A,15.1557,15.86,15.05,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600048,2019-09-27,S,S,A,C,S,S,A,10.9552,11.42,10.85,0.57,,1,11.42,12.0861,2019-10-11,0,1.1527,1,11.42,11.7861,2019-10-18,0,0.6266,1,11.42,11.4014,2019-11-01,0,-0.0478
prebreak,000997,2019-10-08,S,S,A,C,S,S,A,14.3087,16.24,15.41,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300146,2019-10-08,S,S,A,C,S,S,A,13.6526,15.65,14.85,0.8,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600597,2019-10-11,S,S,A,C,S,S,A,9.6901,9.86,9.36,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000997,2019-10-22,S,S,A,C,S,S,A,14.0067,14.95,14.24,0.71,,1,14.95,14.4153,2019-10-29,0,-0.7687,1,14.95,14.24,2019-10-30,1,-1.0154,1,14.95,14.24,2019-10-30,1,-1.0154
prebreak,002223,2019-10-25,S,S,A,C,S,S,A,19.0345,19.7,18.95,0.75,,0,0.0,0.0,,0,0.0,1,19.7,19.6067,2019-11-08,0,-0.1443,1,19.7,18.95,2019-11-11,1,-1.0193
prebreak,600563,2019-10-28,S,S,A,C,S,S,A,39.4345,40.62,38.83,1.79,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002223,2019-11-01,S,S,A,C,S,S,A,19.1049,19.47,18.48,0.99,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002301,2019-11-01,S,S,A,C,S,S,A,12.1952,11.26,10.76,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002410,2019-11-01,S,S,A,C,S,S,A,21.8238,23.87,22.63,1.24,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300001,2019-11-07,S,S,A,C,S,S,A,16.7863,16.53,15.83,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600612,2019-11-07,S,S,A,C,S,S,A,40.8172,42.44,40.3,2.14,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603678,2019-11-07,S,S,A,C,S,S,A,20.2681,22.27,21.25,1.02,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002223,2019-11-08,S,S,A,C,S,S,A,19.6067,19.65,18.67,0.98,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603678,2019-11-14,S,S,A,C,S,S,A,19.1828,20.75,19.67,1.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,20.75,20.2015,2019-12-04,0,-0.5222
prebreak,000999,2019-11-19,S,S,A,C,S,S,A,14.5932,15.26,14.46,0.8,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002352,2019-11-21,S,S,A,C,S,S,A,35.1387,36.48,34.89,1.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603180,2019-11-25,S,S,A,C,S,S,A,26.5629,28.38,27.27,1.11,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,28.38,27.657,2019-12-23,0,-0.6704
prebreak,002179,2019-11-27,S,S,A,C,S,S,A,19.6292,19.92,19.02,0.9,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002352,2019-11-28,S,S,A,C,S,S,A,34.0791,35.52,33.89,1.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600612,2019-11-28,S,S,A,C,S,S,A,38.4105,39.7,37.85,1.85,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002223,2019-11-29,S,S,A,C,S,S,A,17.1944,18.56,17.74,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600754,2019-11-29,S,S,A,C,S,S,A,21.9887,22.23,21.08,1.15,,1,22.23,23.258,2019-12-06,0,0.8787,1,22.23,24.1072,2019-12-13,0,1.6166,1,22.23,26.6367,2019-12-27,0,3.8148
prebreak,601601,2019-11-29,S,S,A,C,S,S,A,26.0967,27.01,25.86,1.15,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300001,2019-12-05,S,S,A,C,S,S,A,15.7989,15.86,15.03,0.83,,1,15.86,17.8031,2019-12-12,0,2.325,1,15.86,17.5489,2019-12-19,0,2.019,1,15.86,17.6173,2020-01-03,0,2.1014
prebreak,300036,2019-12-05,S,S,A,C,S,S,A,18.6948,18.78,17.85,0.93,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600612,2019-12-05,S,S,A,C,S,S,A,39.4936,39.7,38.04,1.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002223,2019-12-06,S,S,A,C,S,S,A,17.1328,17.24,16.54,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600754,2019-12-06,S,S,A,C,S,S,A,23.258,22.23,21.08,1.15,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300316,2019-12-10,S,S,A,C,S,S,A,13.567,13.42,12.7,0.72,,1,13.42,14.1146,2019-12-17,0,0.95,1,13.42,14.2374,2019-12-24,0,1.1204,1,13.42,15.8141,2020-01-08,0,3.3088
prebreak,600309,2019-12-11,S,S,A,C,S,S,A,44.2172,43.83,41.55,2.28,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300001,2019-12-12,S,S,A,C,S,S,A,17.8031,15.86,15.03,0.83,,1,15.86,17.5489,2019-12-19,0,2.019,1,15.86,17.5978,2019-12-26,0,2.0778,1,15.86,19.1033,2020-01-10,0,3.8906
prebreak,300036,2019-12-12,S,S,A,C,S,S,A,19.687,18.78,17.85,0.93,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600612,2019-12-12,S,S,A,C,S,S,A,38.0335,39.55,37.53,2.02,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,39.55,39.1325,2020-01-10,0,-0.2214
prebreak,300607,2019-12-13,S,S,A,C,S,S,A,14.1641,13.76,13.22,0.54,,1,13.76,16.1382,2019-12-20,0,4.382,1,13.76,16.8245,2019-12-27,0,5.652,1,13.76,16.9191,2020-01-13,0,5.8272
prebreak,600372,2019-12-13,S,S,A,C,S,S,A,12.9872,13.34,12.73,0.61,,1,13.34,13.5797,2019-12-20,0,0.3761,1,13.34,13.5033,2019-12-27,0,0.2509,1,13.34,14.5927,2020-01-13,0,2.0357
prebreak,002032,2019-12-16,S,S,A,C,S,S,A,55.5645,56.53,54.2,2.33,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300288,2019-12-16,S,S,A,C,S,S,A,12.2569,11.87,11.31,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000333,2019-12-17,S,S,A,C,S,S,A,44.4125,44.84,43.03,1.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603708,2019-12-17,S,S,A,C,S,S,A,21.7254,21.44,20.3,1.14,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603833,2019-12-17,S,S,A,C,S,S,A,60.7613,58.92,56.14,2.78,,1,58.92,63.9501,2019-12-24,0,1.7921,1,58.92,67.7118,2019-12-31,0,3.1444,1,58.92,65.7557,2020-01-15,0,2.4412
prebreak,002601,2019-12-18,S,S,A,C,S,S,A,10.2189,9.96,9.46,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300688,2019-12-19,S,S,A,C,S,S,A,15.0212,14.04,13.45,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601163,2019-12-24,S,S,A,C,S,S,A,12.017,12.33,11.82,0.51,,1,12.33,12.516,2019-12-31,0,0.3461,1,12.33,12.5651,2020-01-08,0,0.4423,1,12.33,12.9005,2020-01-22,0,1.0995
prebreak,603833,2019-12-24,S,S,A,C,S,S,A,63.9501,58.92,56.14,2.78,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,603313,2019-12-26,S,S,A,C,S,S,A,16.041,15.29,14.53,0.76,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002142,2019-12-30,S,S,A,C,S,S,A,22.5697,23.2,22.17,1.03,,1,23.2,23.8339,2020-01-07,0,0.5979,1,23.2,23.0883,2020-01-14,0,-0.1255,1,23.2,22.17,2020-01-22,1,-1.0165
prebreak,300024,2019-12-30,S,S,A,C,S,S,A,14.01,14.35,13.77,0.58,,1,14.35,14.74,2020-01-07,0,0.6532,1,14.35,14.64,2020-01-14,0,0.4809,1,14.35,13.77,2020-02-03,1,-1.0182
prebreak,603708,2019-12-31,S,S,A,C,S,S,A,21.6099,21.7,20.74,0.96,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002281,2020-01-02,S,S,A,C,S,S,A,29.1459,28.81,27.56,1.25,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,300596,2020-01-03,S,S,A,C,S,S,A,33.7316,33.27,31.71,1.56,,1,33.27,36.5904,2020-01-10,0,2.1109,1,33.27,35.8099,2020-01-17,0,1.6109,1,33.27,31.71,2020-02-03,1,-1.0156
